,Rice,Flours and other cereals,Bread,"Other bakery products (biscuits, cakes, crackers, phyllo dough, baklava, etc.)",Pasta products,Breakfast cereals,Beef and veal,Lamb,Chicken,Other meat and edible offal,"Dried, salted or smoked meat",Fresh or chilled fish,Other preserved or processed fish,Milk,"Other milk products (yoghurt, milk desserts etc.)",Cheese,Eggs,Butter,Margarine,Other edible oils,Fresh fruit,Dried fruit and nuts,Fresh vegetables other than potatoes,Potatoes,Legumes,"Canned or processed vegetables (including tomato paste, pickles, olives, etc.)",Sugar,"Jams, marmalades, honey etc.",Chocolates and confectionery products,Ice cream,Coffee,Tea and herbal tea,Cacao,Mineral or spring waters,Soft drinks,Fruit and vegetable juices,Wine from grapes,Beer,Cigarettes,Garments for men,Garments for women,Garments for children,Garments for baby,"Other articles of clothing (tie, belt, scarf, etc.)",Dry cleaning and repairing of clothing,Footwear for men,Footwear for women,Footwear for infants and children,Repair of footwear,Actual rentals paid by tenants,Materials for the maintenance and repair of the dwelling,Water supply,Natural gas and related subscription fees,Liquefied hydrocarbons,"Solid fuels (wood, coal)",Kitchen furniture,Bedroom furniture,Dining and living room furniture,Carpets and rugs,Home textile,Refrigerators and freezers,"Washing machines, dishwashers",Cookers,Air conditioners and heaters,"Other large appliances (vacuum cleaner, etc.)",Small electirical appliances,Repair of household appliances,"Glassware, ceramic ware and chinaware",Cutlery,"Non-electric kitchen utensils and articles (pots, pans, teapots, etc.)","Miscellaneous small tool accessories (battery, bulb, etc.)",Small maintenance and repair for home,"Cleaning and maintenance products (detergent, softener, etc.)","Other non-durable small household articles (sponge, garbage bag, etc.)",Domestic services (fee for homeworker),Cleaning services of furnitures,Pharmaceutical products,"Other medical products (patient diapers, etc.)",Corrective eye-glasses and contact lenses,Other therapeutic appliances and equipment,"Outpatient treatment services (examination fee, examination contribution fee etc.)",Dental services,Services of medical analysis laboratories and x-ray centres,Hospital services,New diesel motor cars,New gasoline motor cars,Motor cycles,Bicycles,Spare parts for personal transport equipments,"Fuel and oils of personal transportation vehicles (gasoline, diesel, engine oil)",Maintenance and repair of personal transportation vehicles,Other services related to personal transportation vehicles (including bridge and highway tolls),Passenger transport by underground and tram,Passenger transport by train,Passenger transport by local bus,Taxi fees,Passenger transport between cities,Passenger transport by plane,"Other purchased transportation services (shipping, cargo, etc.)","Mobile phones, equipment and accessories",Telephone (mobile and wired phone) and internet charges,Televisions,Computers and equipments,Maintenance and repair of visual and audio devices,Musical instruments,Toys and celebration articles,Equipment for sport,Products for pets,Veterinary and other services for pets,Recreational and sporting services,Photographic services,"Other cultural services (cinema, theatre etc.)",Books,Newspapers and magazines,Stationery and drawing materials,Package tours,Primary education,Secondary education,Non-formal education (courses etc.),Restauranst and food services,Cafes and beverage services,Hotels and other accomodation services,Accommodation services of other establishments,Hairdressing for men,Hairdressing for women,Electric appliances for personal care,Articles for personal hygiene and wellness and beauty products,"Jewellery, clocks and watches",Travel goods,Other personal effects n.e.c.,Child care services (nursery),Insurance connected with the dwelling,Insurance connected with the health,Motor vehicle insurance,Other fees and services
2020-10-31,6.268258468018373,2.827716131675073,3.3074128638508338,1.9110860876608404,-0.6779442873003472,3.4945516362769435,1.5969158648487358,4.403985567492619,4.1678510228748245,5.237971268280184,3.241571343417826,3.8485009487321475,3.166238151127798,0.9216608213862054,1.3087979288672225,2.7645250992002657,16.516572837603594,1.935782237190642,3.9730635982677676,6.470174385980343,2.7017043208378277,0.8603714300834397,4.059392758810509,3.289645587352852,2.274157101948404,1.3518628387809928,-0.059744952406493024,1.2815250962405766,1.8623497211138318,3.3239758487856097,2.4656749906314612,1.480611748445182,2.5360882312539523,2.1335928845050756,2.693385613793531,1.356500130410554,1.2621389839351682,2.1992400154176917,-0.8105133541396192,-0.566017878834657,-1.2720055731944013,0.14538945551041405,-0.22118539881113009,0.9673493472985406,1.1472590961006723,0.2687218443319761,-2.279329657700069,-2.3154240730655418,1.8887929146419236,0.47106832306786917,3.2523613844041677,-0.45846753030741594,1.2310739135123372,-0.10317260656220739,0.044503421405894805,4.478784813895098,5.447680000186783,5.25764924290022,2.734925576299574,2.2310596794901327,1.2509554762842212,1.765196991437601,1.8136959412082154,2.7843540168408287,2.6558973024007004,0.6141422628410442,1.4873528275343162,1.3997154343983853,1.8354414541777109,1.9738552923110886,0.6178578058284367,-0.18735280172522684,0.7081484578487673,2.1756969731459463,2.2406185977823734,2.5641336962875183,2.3767024799517644,0.9213261169485287,1.6897271624385146,2.586745899287557,0.3153881195894881,3.6490932044808133,2.006469386938048,2.016322516316227,3.9196033741339287,3.3629151993060713,5.698849932012395,2.086926983691617,3.11750677299818,0.5378876015547762,5.592507619727716,3.311154768682467,0.39163433200899433,-0.3823965358396464,0.49470791873811315,1.459960650093528,4.621129140258096,0.71777892450271,1.8170221677883402,0.8985005151645131,0.46244920532492184,1.9633089975987783,0.9698437398462545,3.037703098284994,0.9104197771700573,1.9122670070336412,0.7532386466493346,4.111312611121165,3.4372234718794914,0.41388206661945315,2.1335107121837282,0.1210472923961925,1.62387209935142,0.9790836212233422,1.4725470895607051,-0.041707607199492625,1.5609510376576097,1.3928806907502755,2.307439262697253,1.7875546827788469,1.5900745429728413,2.7186043758367973,1.3825749607986326,1.969895271233879,1.6896290249613033,3.2606995913516013,1.3574962243181776,4.013442421244839,1.380826700040494,2.9538956173459807,5.118002087126494,0.8074269470487616,3.388228177573871,0.9616497523971201,1.6545741743750675
2020-11-30,4.286926291545501,1.6399632420868393,3.613415053821245,1.7353533666389476,0.8219626115622214,2.165763889580208,1.9773969997889163,8.503955104282944,14.19701429013438,2.044428316168756,2.8284320002075924,7.52893697879764,5.353848601299904,-0.5263269802702419,-0.7895648194375382,-1.1698463121130653,11.876804084553761,-1.553308726787983,2.8765505486131326,5.558202590458694,5.635501020905598,0.6512113481537352,13.213511817558143,1.0252122386332996,2.336211795712262,0.34548473210993524,-0.41919181748600876,3.293424878075446,1.0903498873482187,2.413665400986531,1.3514233674104759,1.2614443114348006,1.4599647651592385,1.1254621726070058,2.2580210507340714,1.0632701687592894,1.4173329110420463,2.986303117557032,-0.4175747979774602,1.7376978686928446,1.4101923108491121,1.9702716584986346,0.9809361676042849,2.1671110191732845,1.3887718291744067,0.8681977669445118,-0.3151954165697912,2.3279981480327283,0.7641318122869167,1.2294882525738737,4.44849441133599,1.3694572773605085,1.056547353377768,-1.290443016343057,1.4990461527110588,2.9832392106655448,2.8384297777601875,3.168071925782945,2.776152411404764,2.304005687612243,1.5741225773009182,1.9991115514967461,2.49784675001401,2.588910830728497,2.8874249189019263,1.3291985787119653,0.9143295748419211,1.4477322025763684,2.0252645306485295,4.384765295858051,1.612612555006665,3.135010204960098,1.4721014718904302,2.40424086946609,1.7333580854712594,3.3775407000323554,1.6653607094072154,3.491485735753863,2.808942895201949,2.470095433645114,0.2736481442996652,3.1921398922506006,2.6707192006933944,2.213340847503953,9.111566164054818,6.278887891224039,6.547376378196246,2.4869696202703073,2.954395728405368,0.2996650745155094,1.9213744526548115,2.0396516413816457,0.3312986699828935,0.7848402791568176,1.6635168654542065,1.1148154137161637,0.5270988982601033,0.45644306697227854,2.7463709854757212,1.186063955675598,0.2641265830044981,5.101023269907978,2.054962857020537,4.8471022796714225,1.4714155460163303,1.3493509658841774,0.9797399222604142,2.9254420667225833,3.3420131750803828,0.8497198139904905,5.0324936600899095,1.239969438392441,0.5253707325857837,3.7137690021457503,0.9002610446621429,0.7447161923690659,1.6156090033755843,1.5110042590048112,1.375590575888208,1.5174521191117396,2.8928716873334315,2.6042686969613316,1.372366941209724,1.1500182752065768,3.5852090376903734,6.879149470575663,1.6123392810532655,0.7379237359217417,-0.9109207242908868,0.9324363372048117,2.039520157694441,0.4785339322259219,-4.016221635595851,1.4054398190461281,0.3110406813206179
2020-12-31,3.977054496469412,2.914453523517735,0.4027703336367594,1.3528320864182763,6.9607844137041575,-0.22374512605385366,1.2242484053544445,-7.170445720632634,1.7762856770680457,0.7807038882496897,2.9592317911311117,-0.30645721563182793,4.131117736797307,-1.9884340405857737,0.6842308422859933,-1.6932003979654997,4.089200773083479,-1.5582933015032885,4.7809200991464795,4.017360316064411,1.746947488605466,0.5236185052636566,-0.5892211004595249,1.1799719363303707,-0.2375242510356923,0.7643300448028301,-0.15093378903519028,2.7942304512597493,1.6813937182461602,6.4025317253187275,2.0938703351719656,1.03771217833315,3.2227281424820786,1.3471003338340282,0.42289585071935143,1.5211230752009586,1.1857935044796264,4.082183340604351,-0.38542678858406454,-0.06050958491310432,-2.0965706649021643,2.3316474834752743,0.7506989532150454,0.635605440866005,0.7986148843546426,-1.0128669567074478,-1.071099530548314,0.13561355225568672,1.6283591234939498,0.993931430430961,1.9334923922846636,1.5067949201173159,0.8750287446237293,-1.769275862383235,0.5148809700141976,0.42262090173652567,1.062118088369557,1.5925172102988938,2.0253781920545055,0.765129903205719,3.1460823577659225,4.938890455132339,4.900971811937116,3.7810266898002487,3.278035881809216,0.21478834671293523,0.5455336204963857,-0.8514104780233844,1.5415986349097688,0.8704329618009377,-1.5642431896124132,2.579755590789712,2.8304390115606815,1.5498558158831166,1.2059113998745152,1.4192593549268384,0.699055578510932,0.010319644162093411,3.047795747280446,1.774462883034289,0.41072941958102405,3.023588021563417,1.1978626006998505,1.5940275149080252,2.083367667326086,5.826540407722414,2.5501941163974307,1.5231907612192508,1.4777783596085614,1.5273459098085418,1.861724100897466,2.283270877785726,0.45821449062406483,1.8151006993982977,2.0004508261784792,1.2671676402158605,3.752699691738104,1.6252785204052156,3.8485786240327613,0.17426589372520063,2.2207803299432394,0.4080148443647458,0.1263618558274171,2.592576421458781,2.06215096947171,-2.340235551084713,-0.7318327934600188,-1.0613131651669105,3.119046796767888,0.6534346191937823,3.8899473927218375,-0.3189524419216605,0.1501153793078247,-1.0188027968539015,0.47383367713174085,1.1450163591625095,2.314398754772462,1.479515356987804,1.2265460130177264,1.5120399214277436,-1.0365194441816605,-0.18446855765291703,1.3167616921974545,0.32213624158550225,0.49922297509423785,1.9028163056928893,0.3742821668617724,-2.921797700742035,0.16717391524558867,0.7457716743320741,3.6164097432028086,0.6126109257335033,1.0913440604810587,2.3505022510239115,7.758340836086974
2021-01-31,0.9325911107036511,1.8514124453826275,-0.132707728462933,-0.7143445178499852,0.605376130393287,-2.391330299034189,1.602849857183486,0.07391540755166126,0.9055749545090697,-0.7878434349433583,1.1927420274326694,1.052886407054232,1.2450491956531362,12.662183319779352,9.7208993897808,5.4241159226161795,-3.039970988077667,5.08167917843072,2.2156012885018006,3.7891507941825164,0.9813239091444936,0.3148767495784188,-10.64846016441372,1.0408470019238392,1.0534433001949006,3.096320138331099,0.08278049728724923,1.048554422457948,1.5689857774832339,-3.756472834983249,2.686879344380255,0.3962220931890359,5.081633869733282,0.19050634085717721,0.8832645362129687,3.9740973924087486,2.7918825304216854,-3.655370776985367,-0.4372170011177512,-0.6413072173309331,0.9286691088357113,0.4890219063914625,1.226390609091399,-0.24101217275586118,1.3273216963644696,-0.9117672531256837,-0.45134728237268273,-1.1092521563038527,-0.11750963535273051,0.5434092829826209,1.717615740829892,0.8631668234590606,1.511332691263978,-0.8430628753913538,-0.2644108585944993,1.8978182606850025,3.6584100656910534,3.7453155642093616,1.1454168303168588,0.4591525401627772,-1.7007940332304128,0.4608601797457812,3.313985151811849,-0.13102353741326622,2.2667840955846286,-3.3610212398570427,-1.004062424272667,-0.2086424338355375,0.9006964684672658,-0.029071052776574735,0.3032752516690218,1.4359714017827319,1.8240999340046304,-0.18936734225309948,-3.1971752618722316,-3.5264832731847218,0.5752914366610629,-0.1936006694459369,-6.805315744636142,1.0409837654690834,-0.6494290243208245,-9.44778578409885,-5.2814824326587235,0.8168680352454327,1.4310769135861268,0.7716989211534298,0.8359349537778282,-0.15679726568761376,1.9526294100994157,-2.8758748672343737,-1.0247308324879634,-11.84107049655061,-0.2425338484446704,-2.2522005411448887,0.07876518063456572,0.5871384135587743,-1.5469749661703558,0.668852206878312,-1.9370205866131252,0.6323959515982969,-0.725548252926822,0.7003752736776114,-1.761856881501933,-4.349739435028743,0.33773931476963615,1.123085514744493,3.24256509738996,0.024571107220094923,-8.645471365102164,0.16153984411355626,-4.849812836290724,-0.2529617482460389,-0.027615202207742495,0.7855110265746923,-0.39830161984739654,-1.481227160879961,-0.3361302525002774,0.8252576044186499,-0.6132727594003073,1.512843651783169,-2.7406586338272976,-1.68643888427904,1.3157571718280359,-0.05617020353662072,-2.6299195700795197,0.8920108183082975,1.5868247965200366,-1.5181956188404788,-0.6753774796499301,0.4936278555479401,-2.5541319160723552,-4.734128745687305,1.1033038113755333,-0.01912239474024524,-9.402927641645464
2021-02-28,-0.1745883595209663,-0.028469751387050213,1.5964984581727126,0.596670718248693,1.1208546286680443,-1.0429299937005698,2.913700915521522,-1.1804399279704558,5.711217573136129,1.1955574491581134,2.1115083031116866,1.8993395277750125,1.0782837235477238,5.396742697415902,3.350379363794742,4.010455565413418,-4.60555215497247,3.556344093928532,0.08561623296869936,2.370597979770084,-1.582552780178892,0.6008761482946934,-7.954249141479042,-5.350306225519697,-0.14168170993132945,0.06539683020929665,3.9383397159004296,1.3198620172990339,1.1690402009598033,-2.745078016193503,0.7521438608738107,1.0806948268722971,0.38150460366597194,0.05884677811380801,-1.0343015583161863,0.9787334795980929,2.277951306423187,0.5262044774701158,2.0472993460579625,3.0942453463442376,2.4787667254866808,2.2791726445938076,0.7893623780222514,1.482727448685095,1.5995970831332418,1.4020765665009316,1.7934100313503842,2.2756427726262185,1.4489061678160553,0.7166394317615232,1.5820463411321262,2.0164433122070724,0.6150732848429374,0.7362427957320117,0.07210704290061543,1.0560011858393503,0.8715823415506252,-0.06666207718802886,1.938479218484468,0.8941639036198268,2.1770049283437176,0.5225009452737295,1.1138522091673542,1.6480579042014387,-1.2257723219000871,-2.2188883465576903,3.4246996488731307,0.24198519539624375,0.7202415832150866,1.7892049419430789,-4.349338778093692,2.379079556022301,0.44788030723379446,0.5831682652783998,1.1323481810279201,1.7474834482517299,1.9320075972555806,0.25735597298810475,4.802311535560766,1.2347727933105679,0.533955087977489,2.721127286074543,3.420031037305482,1.5230647469532066,1.0603326624911924,1.34739575943843,2.048287027861395,3.159811109451116,1.0092992170796178,1.1152853434003518,1.1195522021239412,2.8082630154468324,-0.022718398326004863,1.2894328693541235,-0.5236006865911191,0.2937507237060766,-0.14383189516102846,0.9604219270080705,1.1816729103834689,0.07226222520471115,0.9340512737944229,0.8577503804732878,-1.2743354967719833,0.9305070993263609,0.2537449944498782,0.3433706431629657,1.6869766029014244,-12.813452547150606,2.4168034088936308,0.4453714941983433,0.9732504466481773,2.395206861178001,0.03706619165124714,0.2420394731212916,0.6914827426371506,-0.7185164788246046,-0.09220920580224057,-0.21002639232327036,0.5118930106770003,1.3124855731701857,0.3288469544590056,2.3234242562141683,1.3489109023061552,9.934379610054833e-05,0.40920695429198517,-2.2764469438067425,-1.4324343030242104,-2.953412683557044,-0.9732384141673989,1.1068624942851546,-0.1247729781098883,0.7277021723688826,1.816438999646497,-3.88622702594702,3.880930983477282
2021-03-31,1.5068269654503252,2.119198979039294,1.8922622255050259,1.9637930939482073,0.3426535519719165,0.5672823951052619,-4.334518583067604,-2.0518390193710823,4.845909531558812,-0.4225905255521911,-0.4740099301334455,0.22894244588664847,4.853418278656885,2.650043402289981,3.2977350711411724,1.8067134181587452,1.0812480781458689,0.8484301018313323,0.48631847752167445,2.7450870775878045,-0.22076780824354936,0.739094799770279,2.7168773940797086,-9.254299774446684,-0.31812126199319835,-0.702043349743009,4.208597346947807,1.436118049811741,2.492297551291167,1.7539123214044272,0.15583983327303041,1.3370212191897934,3.268069381895078,0.36647312936377574,0.638149860055659,0.4141452809568902,3.4795606479030905,2.6317224340125955,0.5315773098282017,2.367919921601036,2.09519327444474,1.6711215209503472,0.9292343947683523,2.2487545113241136,1.1139134619172042,1.5184981736756642,1.8304520108623823,0.5073478149151045,1.7913470123317676,1.0253058160089257,2.423830774821223,1.3383137847373217,0.563343955455542,0.8694031060479501,0.9512371715242995,1.165152903159794,1.6736278409595018,1.6010535021160788,2.951514548065104,1.2154829145000434,0.8768862252393594,0.03813553692832983,1.4729243418155624,1.8838457460008673,0.7596110288524027,2.0433587812892284,1.7672740634903983,-0.07263614119553674,0.9673465233098311,1.420523414726227,-2.62228225297948,2.015437991495239,0.7381511660097928,1.9835704959631828,1.3071530890710559,1.386848468995816,5.443041947549787,0.7348440578187176,1.4193115470947815,1.5036327988526832,0.2772806443966269,3.392741149482359,2.4277212889132205,1.6162514428778918,1.3137240581552856,0.40797390865763283,1.7992075054103163,2.9742826128422495,1.3012052356806691,2.394464598881685,0.9310285719715594,2.347570117748954,0.37517585979987,1.100221381387878,0.9217188072341953,1.1716746329359262,2.0448951331442755,0.3860923933974636,0.05138983913133277,-1.0434409912037812,0.8397355749773849,1.6724202271670263,-0.5747987927227083,2.2912774509068923,-0.07989127040242128,-2.3213069884902127,1.585586794740479,16.766563221083896,3.2094792080431978,1.807143485645013,1.2999681092950466,0.9570383556545048,0.803795440614552,2.003092734475831,0.6986031295603157,-0.002473560487326054,1.5674673707860798,1.027912623013938,2.4693034849428974,1.7289954760073334,3.1089495952798973,3.5075510665194543,1.401136046724627,0.5023962868026421,1.4766126811757374,3.970482133366815,2.5763950780929967,0.8636194906873618,0.37170149993150936,1.5215764668215837,2.7272989587667773,0.4364254538197887,0.13880490470867812,-0.651135876183695,1.5237062098331533
2021-04-30,0.5275739117410305,-0.21598308042228842,0.8482284160770792,2.33326000755103,1.4398819965551812,1.7754208451456366,-2.6463523534830724,-2.9912681801814833,-1.2140806174190444,-0.6389613934914329,0.8230632490904499,3.3059650214282366,-1.9081329422752757,1.2924654872356278,1.4536605018893978,1.8926644366890732,0.8318540661767182,2.278223833082915,2.574087188089247,2.440091470267247,-1.722708027156683,1.2717255676554018,10.81116576741612,-18.19042153026713,1.3100602532376548,0.5466416613532532,-0.9402246752978849,0.6606409908244792,0.9093009287763687,5.343060808363931,-0.2438455720059851,2.456907825488064,1.7899349083980054,1.5305564413606865,2.593718932679101,-0.3991226805677317,1.7235803675842876,0.8591912966695592,0.9303294811946694,5.10042330952809,2.3594519818847637,3.9943189306982374,1.983774019539064,4.407864526050798,1.5595921104259336,1.7125663050351791,1.2956938564463005,0.7986534333976447,2.0405600652007694,1.2186334300369195,4.242689036825609,1.5727075603953367,0.648830661089117,4.184377309491527,1.506867750443952,-5.006782129133114,-6.474930443614923,-5.913355640061734,-3.312656205625142,1.6282201625441362,1.4864474988363297,1.49232722860968,1.7155901604164914,1.8935675537502972,-2.592202552865386,4.094472904107738,1.79273390429453,1.960607619539001,1.4317847741818657,2.5270605961608794,11.483575883919617,2.6267277087982155,2.8461772207128755,2.9957394697883055,1.6749866294332616,1.8841379533271585,1.2054851419001311,1.4731696673135453,2.9148562703121605,2.233410690771609,0.26971890913380925,3.3739739301410054,2.1323669140514534,1.2435691408900995,1.023892346126476,3.873722222737497,2.38977005833676,2.143703744410441,1.9836944320744232,2.356585930884636,1.3232010245148862,0.871225038643586,0.35723630972868126,0.9881504755433257,1.3422972817409784,1.4739096880316493,-8.995059849472032,-0.21355704261291075,1.731852469456352,-0.1568973462708123,-0.4033355652329762,4.437725791944325,1.45404131006448,3.0645456309173147,2.5418019410314407,0.9635432792167276,1.224885743678672,3.021665810044949,2.5553406860201022,-0.3045581109705986,1.2311429769547022,0.033212951331207385,0.4113557679578994,3.857560751436395,3.7413844163776355,-0.15061985667269573,1.214432960005496,1.7676102252295545,1.1105868597383717,1.4466653283172315,1.435565679790174,1.6137353062233295,1.4564745720393235,1.1849351570873523,1.3412228041110419,0.7205354105814132,1.4361417169064916,3.4051462828729617,0.1670631092885566,1.7812571741104621,2.322179489747267,0.48186432727330697,-0.3628835604855829,-1.6722487218067572,0.20375773412573128
2021-05-31,-0.344650156900872,1.3503375522397887,1.59008876407436,2.0777979785560508,0.642384809015395,1.2887609275584522,3.7100920257929104,3.6483254729761105,-1.8203209646786456,1.282694100612991,-1.6924927795479494,6.7021832707525375,1.195738874040031,-0.8230035845947503,-1.5415091977287187,-0.10258580749646917,9.585908301150292,-0.6794469850889828,4.460449447729098,2.0544567905462996,0.3312356194399735,0.6455434903412494,1.2017821152996655,37.30270965316305,1.1424716002601754,2.2009538493164893,0.08247772388736418,1.2664204629556641,1.8372242235200842,3.3484241957308702,0.4800832201502514,2.028524559558287,1.2728753490512723,1.0236738428054837,3.888769107859358,2.186672763409958,0.9702165921695372,1.1426496176354162,-1.2588145382521065,-4.163516416090419,-2.4301712750954607,-4.663213570252934,0.3372585512961823,-0.22021889287802132,0.8010790004967072,-0.7262428340709337,-0.8975228137804381,1.3195386882771443,1.4091835365350969,1.167177509055728,2.078267088914987,1.5291118887865052,0.9950337847782764,4.842804466583206,2.0815437532467174,4.927457665270452,6.046894988823959,4.299611912548418,3.34418291671037,1.7338841834195318,1.6650455049874946,1.5575920634785634,3.4905787674730293,2.9786238898430906,-2.951571017219634,1.1392958872238568,1.9326394193430074,2.1634327363405426,-0.12189494068448603,1.7680777551458915,-0.6145610301713234,2.173083244767504,1.8143819660777494,2.7332051443015093,1.4607651522016596,1.9439550469698252,2.8446849765638715,1.2131225610489516,1.9308722326101257,2.293561880681061,0.2039785836896124,2.515037260684183,2.2743369760438004,1.5413443794852988,0.8035803593322344,0.7501113485374411,0.9185199209738482,2.843796757873651,0.9026004227813633,4.022102909313774,1.626269701003591,2.2244425960815217,-0.013027935257736711,1.09128537823584,1.5234151128850737,1.3684489406110334,29.549544707595942,0.6132071565380981,1.3248232757237632,-0.12510572384974994,1.0763915005356672,-0.17762600657389438,-0.8894356709120088,-0.15100484160811556,1.1239853681045853,-1.0202072417932029,-5.610068408527269,-3.4471594571991893,3.355937371798512,0.5327221273291549,1.7149902611785395,0.32222351802555504,-4.595656638555978,0.6846232199684055,-0.10025343526429698,-0.8030231612318084,-0.3302863765409336,-0.5356088154928385,0.5538092162898023,0.12707973615024848,0.9986398961390197,-1.0631085616395364,1.4631490735342645,-0.10001775178228867,0.5958973159445158,-1.2273374756855082,2.4561944693796134,6.749601124895421,-1.7945271606393143,1.2411090633260624,1.7407642266897172,0.39045694669734843,6.609605677455899,-0.47393767718815205,1.3120183452997258
2021-06-30,0.2562990167266799,2.312882089570323,1.9404457760043847,1.0978594613977988,2.3602429938482494,0.21031402240934138,7.581428515427957,4.968153383896867,7.293304523960353,4.8342254308847865,8.976428784549139,2.829811537059501,0.34982918391253115,2.127380745434948,-1.4663312360597258,1.5142928567689617,10.55402663528704,0.7540309316019123,10.876287589400203,4.707973845182822,0.11981553869351291,0.38444225236613505,4.34109606691675,12.975197025813422,3.6820986207005912,1.4069601437014745,0.08934282544357242,2.8804282324651043,-0.40784885002781435,1.1676086732477442,2.443680567735873,3.276942267659755,0.9168050481011214,1.4298679514867851,2.069165721151567,2.3383042211018834,-0.05042758588758023,1.3815117980562341,0.5262627651850815,3.262479443775268,3.862135719448001,4.291254887368479,1.3077747487671543,1.9833119598025917,2.3940126282326,0.7397340564682331,0.6139466317025111,1.1143257702462828,1.5234928682343662,0.9577104910507117,5.824083235644406,1.370404931415381,0.31927775035851536,2.7641806172909344,2.7550013487708247,6.68556976868564,5.1782568931685535,4.756911409061337,2.1448104830804837,1.901076437068272,7.3921187096616325,5.390972166752683,3.7859021928115855,2.377638223521217,14.04433704260597,5.784847422582029,2.1647903436107896,1.2068631883147996,3.7953177414785877,2.5239304331672097,-1.418403068025964,3.9309056644463825,2.4985235780274895,3.755769059128178,1.819414865949076,2.1615114868699825,0.3460083906272393,1.0382347560654592,2.4046397743373804,1.8241909462941575,0.27939585303089487,2.213329257930363,2.2133391244447687,2.08324688738879,0.3462154744380941,0.5309433937113583,3.6101724622135345,3.949873836968143,3.0629971654707155,3.2529716780663964,1.431480141180952,2.495946595193943,0.2586207075093716,-0.4628683647050269,2.207230763627388,1.3615189990894727,-0.5665678406634012,0.0924848262916278,1.3324877819621994,-1.8010755018898483,0.15416899022404618,3.7888899211549587,1.044345103124944,2.4103408769205137,4.914646175521198,1.1897958906168737,3.2616522171599494,3.126060618631943,4.056981524899883,8.604505244687033,2.8138128928966832,2.972155279631372,6.603966015465912,2.0949391296227526,2.7766119164400305,1.2061736953783653,3.074216339181546,2.62535556434651,1.015709918785812,3.609780972502108,1.801091577540448,2.4691779861662155,1.4597133749575386,1.2053531092052872,1.3431685695185713,0.6934269209319499,3.0500601401797223,2.2022365571097824,1.203536585980003,6.095428946621628,1.1464329577467236,0.5875725163623446,3.649793547814495,1.5531820901195426,1.5688505184073387
2021-07-31,-0.34091040515906723,2.0281834965407697,2.628105238830969,2.8422735757470674,3.718924102014265,-1.4045052618332332,3.183361406850671,3.3238848711422353,7.747742556912818,3.104814006431722,3.4617868133121954,0.11596820828345678,4.609451141366572,4.842648382857884,8.262519592579686,3.6069521295534868,-5.246891720118263,3.1613367597425057,1.2060878584857937,3.108091489918574,6.439158944731371,1.3603229306235143,4.774196514621454,4.819403315954274,3.5811353115565714,2.8242328682025253,1.1058326219746561,1.8234895782495153,2.64379714691767,1.3881274876840433,3.992884401703689,-1.2082604010350662,2.455274232068483,1.8758282801266457,1.444421911739524,1.690135564965356,1.4122467481137324,-4.586045263259808,-1.2632917504940333,1.2687334594562616,0.32067234602930483,1.3293345513798016,0.46481169583600934,1.756174757815554,1.8355813615118066,-0.7578497937488993,-0.6073295382073796,-0.5924264048424499,1.7425842096365773,0.4812869432927247,4.625232088098152,0.778199403139479,9.57132448454936,9.565625497378893,1.7653625537011441,-3.0454882929531912,-4.920254528498558,-2.988773346445883,-1.1570259561484164,2.4719152323130045,1.9737234052265684,1.0342456647686404,2.2005412056865126,0.6561787203252623,-0.4962373329539638,0.0867208961059962,1.6725251219553927,2.3240641553214703,2.242743046328699,2.774019989225085,6.669308494197401,3.883593633762761,-0.44391619115781156,1.209308720068747,1.7278926229725933,1.1621449257251504,0.15681711500656892,-1.7699164426752012,0.04706445443800611,1.1845477472038901,0.024334572060968895,2.3665988195926024,1.6734281787561978,1.7791463469900792,-0.6214495684954024,-0.4425401927104611,1.68659509655682,3.2954252357374036,1.9536233977730966,0.18348699877723806,1.580116462444714,2.6577629066721897,0.04680922076871763,1.0041412946071082,0.4662173170178807,0.5802234697141584,-3.383533578092157,-1.038559151048124,0.8288576136588954,-0.9033014068474565,0.2683539217137154,0.04569349176182236,0.8731211653844051,1.2172732809146325,2.855222191173956,1.3359168424409207,-1.1185324773379968,-1.3409284226679419,1.7800582651427366,1.6002298379255375,2.3650199857177423,3.638854493599064,0.977015133471526,-0.4368781956644585,1.8124519810037265,1.7163345518563355,2.1437016510366558,1.8794658962475896,0.15727602461266255,2.7627563969218505,2.9360941577085686,4.1900087682523735,1.4340213398074342,0.8843601566695947,0.861389230138232,1.884933542274192,1.8063238849886476,-0.873805081068757,-1.0023171031628864,0.010665038747736943,0.763756838885854,0.4763414648326858,1.8964870582786286,-3.0860940270507786,1.6701966386219125
